User_X,User_Y,AGV_distance_X,AGV_distance_Y,AGV_speed_X,AGV_speed_Y,AGV_speed,User_speed_X,User_speed_Y,User_speed,User_velocity_X,User_velocity_Y,Wait_time,Gazing_station,closest_station,distance_to_closest_station,distance_to_closest_station_X,distance_to_closest_station_Y,start_station_X,start_station_Y,end_station_X,end_station_Y,distance_from_start_station_X,distance_from_start_station_Y,distance_from_end_station_X,distance_from_end_station_Y,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,rolling_avg
1813.704,8485.372,18.863149999999997,28.79826000000001,0.0,2.78739999999998,2.78739999999998,0.0,0.0,0.0,0.0,0.0,0.0,2,1,306.0627157953092,233.70399999999995,197.6280000000006,1580,8683,1605,5800,233.70399999999995,197.6280000000006,208.70399999999995,2685.3719999999994,-0.149,-0.786,-0.6,3700.019,11365.198,0.30430188443447465
1813.4,8485.634,18.86622,28.555249999999997,0.0006999999998242856,2.763600000000224,2.763600088652705,0.038499999999885404,0.028699999999480495,0.04802020408079662,-0.038499999999885404,0.028699999999480495,0.0,2,1,305.66141064256055,233.4000000000001,197.36599999999999,1580,8683,1605,5800,233.4000000000001,197.36599999999999,208.4000000000001,2685.634,-0.138,-0.795,-0.591,3700.022,11341.159,0.3624824602553068
1809.248,8486.156,18.90776,28.301989999999986,0.0,2.8797999999997046,2.8797999999997046,1.0899000000000114,0.1169000000008964,1.0961512760564731,-1.0899000000000114,0.1169000000008964,0.0,2,1,302.16254870516246,229.24800000000005,196.84399999999914,1580,8683,1605,5800,229.24800000000005,196.84399999999914,204.24800000000005,2686.156000000001,-0.113,-0.793,-0.599,3700.024,11316.355,0.35324174696647487
1801.048,8486.063,18.98979,28.046749999999992,0.0007000000001426087,3.0639000000002854,3.0639000799637297,0.6341999999999643,0.0952000000002954,0.6413054498443086,-0.6341999999999643,-0.0952000000002954,0.0,2,1,296.05134735886605,221.048,196.9369999999999,1580,8683,1605,5800,221.048,196.9369999999999,196.048,2686.063,-0.114,-0.826,-0.552,3700.027,11290.738,0.3858325116386872
1797.781,8484.709,19.02249,27.791790000000002,0.0007000000001426087,3.1191999999988185,3.1192000785445986,0.041299999999978354,0.12249999999949068,0.1292746688252321,-0.041299999999978354,-0.12249999999949068,0.0,2,1,294.52993844768935,217.78099999999995,198.29099999999926,1580,8683,1605,5800,217.78099999999995,198.29099999999926,192.78099999999995,2684.7090000000007,0.069,-0.965,-0.253,3700.03,11263.888,0.4256291841538058
1797.165,8483.904,19.028679999999998,27.51866,0.0006999999998242856,3.380999999999949,3.3810000724637166,0.28700000000005726,0.19319999999988793,0.3459699986992941,-0.28700000000005726,-0.19319999999988793,0.0,2,1,294.6181502233014,217.16499999999996,199.09599999999955,1580,8683,1605,5800,217.16499999999996,199.09599999999955,192.16499999999996,2683.9040000000005,0.114,-0.984,-0.135,3700.033,11235.77,0.4485426258549683
1795.227,8482.299,19.048099999999998,27.244879999999995,0.0006999999998242856,3.4292999999996026,3.4293000714427535,0.10639999999987139,0.13369999999922583,0.1708702724284292,-0.10639999999987139,-0.13369999999922583,0.0,2,1,294.28481600313614,215.2270000000001,200.7009999999991,1580,8683,1605,5800,215.2270000000001,200.7009999999991,190.2270000000001,2682.299000000001,0.088,-0.985,-0.149,3700.037,11206.787,0.28492416413731503
1796.709,8484.95,19.03332,26.91351999999999,0.0007000000001426087,3.6505000000001018,3.650500067114195,0.30030000000006113,0.5551000000010391,0.6311228881930921,0.30030000000006113,0.5551000000010391,0.0,2,1,293.57553232686087,216.70900000000006,198.04999999999927,1580,8683,1605,5800,216.70900000000006,198.04999999999927,191.70900000000006,2684.9500000000007,0.073,-0.977,-0.198,3700.041,11176.302,0.20019056398712612
1797.041,8487.749,19.03005,26.5708,0.0006999999998242856,3.6694000000001323,3.669400066768541,0.05529999999996562,0.10710000000017317,0.12053422750419604,-0.05529999999996562,0.10710000000017317,0.0,2,1,291.94134459168345,217.04099999999994,195.2510000000002,1580,8683,1605,5800,217.04099999999994,195.2510000000002,192.04099999999994,2687.749,0.025,-0.979,-0.2,3700.046,11144.829,0.18946087151875302
1796.91,8488.004,19.0314,26.23981,0.0,3.9913999999995213,3.9913999999995213,0.0,0.0,0.0,0.0,0.0,0.0,2,1,291.67342716812533,216.91000000000008,194.99599999999919,1580,8683,1605,5800,216.91000000000008,194.99599999999919,191.91000000000008,2688.004000000001,-0.026,-0.994,-0.108,3700.05,11111.985,0.18846531490303534
1796.894,8488.01,19.03162,25.901280000000007,0.0007000000001426087,4.090099999999256,4.090100059899992,0.0,0.0,0.0,0.0,0.0,0.0,2,1,291.6575171943969,216.894,194.98999999999978,1580,8683,1605,5800,216.894,194.98999999999978,191.894,2688.01,-0.017,-0.992,-0.125,3700.056,11078.138,0.38375810881086225
1796.535,8488.016,19.035269999999997,25.548870000000008,0.0006999999998242856,4.129299999999603,4.129300059331692,0.08609999999987394,0.004200000000855653,0.08620237815736571,-0.08609999999987394,-0.004200000000855653,0.0,2,1,291.38662714853643,216.53500000000008,194.98400000000038,1580,8683,1605,5800,216.53500000000008,194.98400000000038,191.53500000000008,2688.0159999999996,-0.013,-0.994,-0.109,3700.062,11042.903,0.4626805183879001
1793.637,8485.147,19.06432,25.213499999999986,0.0006999999998242856,4.322500000000764,4.3225000566809255,0.6888000000001057,0.8434999999999491,1.0890076629666385,-0.6888000000001057,-0.8434999999999491,0.0,2,1,291.1813479225612,213.63699999999994,197.85299999999916,1580,8683,1605,5800,213.63699999999994,197.85299999999916,188.63699999999994,2685.147000000001,0.009,-0.99,-0.137,3700.069,11006.497,0.5561355369623079
1786.539,8474.239,19.13537,24.94577000000001,0.0007000000001426087,4.375699999998869,4.37570005598991,0.7811999999999898,1.2901000000005296,1.5081881348165256,-0.7811999999999898,-1.2901000000005296,0.0,2,1,293.6656494076217,206.539,208.76100000000042,1580,8683,1605,5800,206.539,208.76100000000042,181.539,2674.2389999999996,-0.009,-0.994,-0.11,3700.076,10968.816,0.6877621256755599
1782.348,8468.268,19.17736,24.613359999999993,0.0013999999999668943,4.609500000000662,4.609500212605061,0.6489000000000943,0.8413999999995213,1.0625559608789161,-0.6489000000000943,-0.8413999999995213,0.0,2,1,295.0500718996692,202.34799999999996,214.73199999999997,1580,8683,1605,5800,202.34799999999996,214.73199999999997,177.34799999999996,2668.268,-0.03,-0.993,-0.114,3700.084,10929.604,0.7553592540802518
1778.841,8465.168,19.21251,24.241059999999997,0.0007000000001426087,4.778900000000794,4.778900051267822,0.4438000000000102,0.538300000000163,0.6976570289190703,-0.4438000000000102,-0.538300000000163,0.0,2,1,294.93816895240957,198.8409999999999,217.83200000000033,1580,8683,1605,5800,198.8409999999999,217.83200000000033,173.8409999999999,2665.1679999999997,-0.034,-0.994,-0.105,3700.092,10889.274,0.7373330120997061
1776.489,8458.551,19.23612,23.884890000000013,0.0007000000001426087,5.1099999999994905,5.110000047944696,0.21909999999991214,0.8547000000009575,0.8823360470940753,-0.21909999999991214,-0.8547000000009575,0.0,2,1,298.30400721746975,196.48900000000003,224.44900000000052,1580,8683,1605,5800,196.48900000000003,224.44900000000052,171.48900000000003,2658.5509999999995,-0.024,-0.997,-0.073,3700.101,10847.04,0.6604960939487876
1775.908,8456.085,19.24203,23.476410000000016,0.0013999999999668943,5.216399999999521,5.216400187868547,0.011900000000036924,0.055300000001079756,0.05656589078340674,-0.011900000000036924,-0.055300000001079756,0.0,2,1,299.7838582862666,195.9079999999999,226.91500000000087,1580,8683,1605,5800,195.9079999999999,226.91500000000087,170.9079999999999,2656.084999999999,0.012,-0.995,-0.095,3700.111,10803.726,0.6015770310104189
1776.503,8458.582,19.23619,23.00244999999999,0.0013999999999668943,5.338200000000143,5.338200183582621,0.17359999999987397,0.7252000000000408,0.7456889431928138,0.17359999999987397,0.7252000000000408,0.0,2,1,298.28990551642846,196.50299999999993,224.41799999999967,1580,8683,1605,5800,196.50299999999993,224.41799999999967,171.50299999999993,2658.5820000000003,0.093,-0.988,-0.122,3700.122,10758.827,0.818562441059668
1778.59,8466.94,19.215429999999998,22.453149999999987,0.0013999999999668943,5.420100000000275,5.420100180808744,0.21069999999995162,0.8190000000000509,0.845668664430735,0.21069999999995162,0.8190000000000509,0.0,4,1,293.4619425070306,198.58999999999992,216.0599999999995,1580,8683,1605,5800,198.58999999999992,216.0599999999995,173.58999999999992,2666.9400000000005,0.625,-0.756,-0.195,3700.133,10712.255,1.1755437312657315
1777.435,8462.953,19.2271,22.01156000000001,0.0013999999999668943,5.7119999999998985,5.712000171568524,0.34090000000005605,1.180199999999786,1.2284481470536448,-0.34090000000005605,-1.180199999999786,0.0,4,1,295.637043406269,197.43499999999995,220.04700000000048,1580,8683,1605,5800,197.43499999999995,220.04700000000048,172.43499999999995,2662.9529999999995,0.785,-0.594,-0.172,3700.145,10664.109,1.5815032238109155
1772.124,8444.927,19.28034,21.693510000000007,0.0013999999999668943,5.765199999999276,5.765200169984703,0.8217999999999848,2.7664000000007944,2.8858836081873385,-0.8217999999999848,-2.7664000000007944,0.0,6,1,305.92545612452744,192.12400000000002,238.07300000000032,1580,8683,1605,5800,192.12400000000002,238.07300000000032,167.12400000000002,2644.9269999999997,0.928,-0.365,-0.075,3700.158,10614.278,2.0119617705811104
1764.928,8420.755,19.352439999999998,21.41863000000001,0.0021000000001095034,6.159299999999348,6.159300357994565,0.8385999999999058,2.8161000000007337,2.9383105979463733,-0.8385999999999058,-2.8161000000007337,0.0,6,1,320.8906436918977,184.9280000000001,262.2450000000008,1580,8683,1605,5800,184.9280000000001,262.2450000000008,159.9280000000001,2620.754999999999,0.943,-0.322,-0.087,3700.172,10562.618,2.26933899529689
1758.053,8397.341,19.421339999999997,21.1168,0.00209999999979118,6.307000000000152,6.307000349611686,0.7727999999998701,2.697799999999552,2.806304452477917,-0.7727999999998701,-2.697799999999552,0.0,6,1,336.6064988825971,178.0530000000001,285.65899999999965,1580,8683,1605,5800,178.0530000000001,285.65899999999965,153.0530000000001,2597.3410000000003,0.902,-0.419,-0.106,3700.187,10509.021,2.4096195713849684
1751.6,8374.219,19.48603,20.78978000000001,0.0021000000001095034,6.517699999999786,6.517700338309305,0.7595000000000255,2.753800000000774,2.8566159507368685,-0.7595000000000255,-2.753800000000774,0.0,6,1,353.25948814009297,171.5999999999999,308.78100000000086,1580,8683,1605,5800,171.5999999999999,308.78100000000086,146.5999999999999,2574.218999999999,0.941,-0.32,-0.105,3700.203,10453.197,2.302274957931024
1746.472,8355.67,19.53748,20.410499999999992,0.00209999999979118,6.733300000000417,6.733300327477278,0.3163999999999987,1.0870999999999185,1.132208183153532,-0.3163999999999987,-1.0870999999999185,0.0,7,1,367.22997655964843,166.47199999999998,327.3299999999999,1580,8683,1605,5800,166.47199999999998,327.3299999999999,141.47199999999998,2555.67,0.993,-0.081,-0.085,3700.22,10396.72,2.2048636504024923
1742.541,8344.41,19.57695,19.962430000000005,0.00209999999979118,6.603099999999358,6.603100333933411,0.34510000000011587,0.9358999999996741,0.997498280700007,-0.34510000000011587,-0.9358999999996741,0.0,5,1,375.58323282729236,162.54099999999994,338.59000000000015,1580,8683,1605,5800,162.54099999999994,338.59000000000015,137.54099999999994,2544.41,0.994,0.044,-0.096,3700.236,10340.653,2.171238525872497
1738.585,8332.655,19.616680000000002,19.521069999999998,0.0021000000001095034,6.366499999999542,6.366500346343678,0.5852000000000089,1.9648999999992156,2.050192929945113,-0.5852000000000089,-1.9648999999992156,0.0,7,1,384.56575673088673,158.58500000000004,350.34499999999935,1580,8683,1605,5800,158.58500000000004,350.34499999999935,133.58500000000004,2532.6550000000007,0.993,0.02,-0.118,3700.253,10284.762,2.165629082813412
1733.048,8312.503,19.672209999999996,19.160619999999998,0.0013999999999668943,6.394500000000153,6.394500153256856,0.6677999999999656,2.4968999999993686,2.5846598325498853,-0.6677999999999656,-2.4968999999993686,0.0,8,1,400.86371413860786,153.048,370.4969999999994,1580,8683,1605,5800,153.048,370.4969999999994,128.048,2512.5030000000006,0.987,-0.099,-0.128,3700.269,10228.565,2.134910290599689
1726.942,8290.033,19.73344,18.824400000000004,0.0021000000001095034,6.364400000000387,6.364400346458803,0.766500000000019,2.7769000000003867,2.8807457124852545,-0.766500000000019,-2.7769000000003867,0.0,4,1,419.54143353547386,146.942,392.96700000000055,1580,8683,1605,5800,146.942,392.96700000000055,121.94200000000001,2490.0329999999994,0.63,-0.74,-0.236,3700.286,10172.473,2.1741400340008705
1720.547,8267.402,19.797559999999997,18.49057999999999,0.00209999999979118,6.519800000000214,6.519800338200763,0.766500000000019,2.6838000000005198,2.791111730118094,-0.766500000000019,-2.6838000000005198,0.0,2,1,438.7199070169941,140.54700000000003,415.59799999999996,1580,8683,1605,5800,140.54700000000003,415.59799999999996,115.54700000000003,2467.402,-0.138,-0.956,-0.258,3700.303,10116.46,2.2342927701382087
1715.489,8249.879,19.84831,18.102479999999996,0.0021000000001095034,6.538700000000245,6.538700337223232,0.4165000000000191,1.4076999999990223,1.4680230039060231,-0.4165000000000191,-1.4076999999990223,0.0,2,1,453.81832241768217,135.48900000000003,433.1209999999992,1580,8683,1605,5800,135.48900000000003,433.1209999999992,110.48900000000003,2449.879000000001,-0.766,-0.628,-0.134,3700.32,10060.127,2.1294492288554667
1711.63,8235.166,19.887059999999998,17.69014000000001,0.00209999999979118,6.360899999999674,6.360900346648724,0.5116999999999962,2.16160000000109,2.2213400122459213,-0.5116999999999962,-2.16160000000109,0.0,2,1,466.7780505293717,131.6300000000001,447.83400000000074,1580,8683,1605,5800,131.6300000000001,447.83400000000074,106.63000000000011,2435.1659999999993,-0.955,-0.276,-0.111,3700.336,10004.18,2.118211776287682
1708.994,8222.882,19.913590000000003,17.246239999999997,0.0021000000001095034,6.521200000000499,6.521200338128442,0.2625,1.1893000000003666,1.2179247677918665,-0.2625,-1.1893000000003666,0.0,2,1,477.85774657318296,128.99399999999991,460.1180000000004,1580,8683,1605,5800,128.99399999999991,460.1180000000004,103.99399999999991,2422.8819999999996,-0.899,-0.401,-0.178,3700.353,9947.506,2.1624801762716643
1704.963,8207.376,19.954069999999998,16.834400000000006,0.00209999999979118,6.684299999999348,6.684300329876814,0.5950000000000955,2.0299999999997453,2.115401853076403,-0.5950000000000955,-2.0299999999997453,0.0,2,1,491.7661443664049,124.96299999999997,475.6239999999998,1580,8683,1605,5800,124.96299999999997,475.6239999999998,99.96299999999997,2407.376,-0.963,-0.214,-0.163,3700.37,9890.816,2.0702891805126264
1697.769,8184.723,20.02616,16.498109999999997,0.0007000000001426087,6.6240999999998165,6.624100036985973,0.983499999999981,2.9974000000001073,3.1546281888680014,-0.983499999999981,-2.9974000000001073,0.0,2,1,512.0053770127811,117.769,498.27700000000004,1580,8683,1605,5800,117.769,498.27700000000004,92.769,2384.723,-0.963,-0.184,-0.198,3700.385,9834.534,2.016570690251774
1689.885,8161.252,20.10222,16.16815999999999,0.07420000000015534,6.363000000000102,6.363432614556496,0.7566999999999325,2.2154999999999747,2.3411610666504314,-0.7566999999999325,-2.2154999999999747,0.0,2,1,533.1938566122078,109.88499999999999,521.7479999999996,1580,8683,1605,5800,109.88499999999999,521.7479999999996,84.88499999999999,2361.2520000000004,-0.969,-0.147,-0.198,3700.107,9778.068,1.9417248230140456
1685.217,8147.993,20.1342,15.740789999999997,0.1756999999998243,6.50020000000004,6.502574146443888,0.48159999999991215,1.3251000000000204,1.4099037449414655,-0.48159999999991215,-1.3251000000000204,0.0,2,1,545.2550844678109,105.2170000000001,535.0069999999996,1580,8683,1605,5800,105.2170000000001,535.0069999999996,80.2170000000001,2347.9930000000004,-0.953,-0.204,-0.225,3698.637,9722.072,1.8763033330866519
1681.598,8138.179,20.16222,15.279519999999993,0.07489999999997964,6.439300000000366,6.439735592398551,0.2575999999999567,0.7252000000000408,0.7695926195072539,-0.2575999999999567,-0.7252000000000408,0.0,2,1,554.2130237056866,101.59799999999996,544.8209999999999,1580,8683,1605,5800,101.59799999999996,544.8209999999999,76.59799999999996,2338.179,-0.877,-0.396,-0.272,3697.82,9666.131,1.7123179547050529
1678.218,8128.73,20.18927,14.817900000000009,0.07909999999988031,6.285299999999552,6.285797713893945,0.23659999999997583,0.6489000000004125,0.6906886201469689,-0.23659999999997583,-0.6489000000004125,0.0,2,1,562.9049728186815,98.21800000000007,554.2700000000004,1580,8683,1605,5800,98.21800000000007,554.2700000000004,73.21800000000007,2328.7299999999996,-0.26,-0.896,-0.36,3697.145,9610.52,1.3684306092671106
1673.468,8116.925,20.22842,14.371359999999996,0.12459999999991851,6.719300000000112,6.720455166876831,0.6251000000000204,1.5084999999998217,1.632887705875541,-0.6251000000000204,-1.5084999999998217,0.0,2,1,573.7396383805112,93.46800000000007,566.0749999999998,1580,8683,1605,5800,93.46800000000007,566.0749999999998,68.46800000000007,2316.925,0.211,-0.967,-0.146,3696.31,9554.061,1.1069202395688889
1668.288,8105.305,20.26427,13.929889999999995,0.18269999999997708,6.380499999999847,6.3831151908764765,0.35699999999999366,0.7643999999997504,0.843656541490442,-0.35699999999999366,-0.7643999999997504,0.0,2,1,584.402501679279,88.28800000000001,577.6949999999997,1580,8683,1605,5800,88.28800000000001,577.6949999999997,63.28800000000001,2305.3050000000003,0.308,-0.944,-0.117,3694.715,9498.294,1.1166650982977506
1665.242,8098.968,20.27771,13.435340000000005,0.16800000000016552,6.429499999999644,6.431694508447636,0.0,0.0,0.0,0.0,0.0,0.0,2,1,590.2199383179122,85.24199999999996,584.0320000000002,1580,8683,1605,5800,85.24199999999996,584.0320000000002,60.24199999999996,2298.968,0.198,-0.973,-0.12,3693.013,9442.502,1.191874791501161
1663.763,8096.409,20.27927,12.89205,0.15470000000000256,6.6674999999997455,6.669294440943255,0.4816000000000713,0.8477000000001681,0.9749532552898902,-0.4816000000000713,-0.8477000000001681,0.0,2,1,592.5413415534821,83.76299999999992,586.5910000000003,1580,8683,1605,5800,83.76299999999992,586.5910000000003,58.76299999999992,2296.4089999999997,0.022,-0.986,-0.163,3691.69,9385.614,1.3234827779991427
1657.322,8084.812,20.329600000000003,12.449740000000002,0.1763999999999669,6.440000000000509,6.442415460058949,0.9324000000000752,1.7101000000001476,1.9477709747299976,-0.9324000000000752,-1.7101000000001476,0.0,2,1,603.1646334360131,77.32199999999989,598.1880000000001,1580,8683,1605,5800,77.32199999999989,598.1880000000001,52.32199999999989,2284.812,0.029,-0.995,-0.093,3690.282,9329.786,1.5212064773454563
