User_X,User_Y,AGV_distance_X,AGV_distance_Y,AGV_speed_X,AGV_speed_Y,AGV_speed,User_speed_X,User_speed_Y,User_speed,User_velocity_X,User_velocity_Y,Wait_time,Gazing_station,closest_station,distance_to_closest_station,distance_to_closest_station_X,distance_to_closest_station_Y,start_station_X,start_station_Y,end_station_X,end_station_Y,distance_from_start_station_X,distance_from_start_station_Y,distance_from_end_station_X,distance_from_end_station_Y,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,rolling_avg
1651.265,8072.217,20.36817,12.017079999999996,0.33879999999994653,6.586300000001029,6.595008197873109,0.748299999999972,1.7731000000002495,1.9245353984795506,-0.748299999999972,-1.7731000000002495,0.0,2,1,614.9264779744002,71.2650000000001,610.7830000000004,1580,8683,1605,5800,71.2650000000001,610.7830000000004,46.2650000000001,2272.2169999999996,0.013,-0.997,-0.079,3688.082,9273.925,1.82895115678786
1643.923,8054.563,20.41389,11.624040000000004,0.2625,6.870499999999083,6.875512817236792,0.9807000000000471,2.413600000000224,2.605232705537295,-0.9807000000000471,-2.413600000000224,0.0,2,1,631.6796758626954,63.923,628.4369999999999,1580,8683,1605,5800,63.923,628.4369999999999,38.923,2254.563,0.01,-0.997,-0.082,3685.312,9216.967,2.152760931965033
1635.152,8031.636,20.4816,11.300949999999993,0.23520000000016808,6.479899999999725,6.484167105341789,1.0198999999999159,2.7957999999997813,2.976019766399176,-1.0198999999999159,-2.7957999999997813,0.0,2,1,653.6947327308056,55.152000000000044,651.3639999999996,1580,8683,1605,5800,55.152000000000044,651.3639999999996,30.152000000000044,2231.6360000000004,0.027,-0.995,-0.1,3683.312,9161.731,2.285564010610413
1627.566,8009.47,20.536589999999997,10.956019999999999,0.24359999999996942,6.567399999999725,6.571916289789179,0.7818999999999733,2.4086999999998624,2.532430314934509,-0.7818999999999733,-2.4086999999998624,0.0,2,1,675.2075127366398,47.56600000000003,673.5299999999997,1580,8683,1605,5800,47.56600000000003,673.5299999999997,22.56600000000003,2209.4700000000003,0.013,-0.995,-0.1,3681.225,9105.072,2.518724453414816
1622.501,7992.327,20.56612,10.563299999999991,0.2498999999999796,6.671700000000601,6.676378576744133,0.5299000000000433,1.9628000000000612,2.0330710390933926,-0.5299000000000433,-1.9628000000000612,0.0,2,1,691.9794273892827,42.500999999999976,690.6729999999998,1580,8683,1605,5800,42.500999999999976,690.6729999999998,17.500999999999976,2192.327,0.017,-0.992,-0.122,3679.113,9048.657,2.7000846962251788
1618.337,7972.804,20.58527,10.203690000000005,0.292600000000084,6.415499999999338,6.422169026893605,0.544600000000014,2.8637000000002444,2.915024330945012,-0.544600000000014,-2.8637000000002444,0.0,2,1,711.2299796725388,38.33699999999999,710.1959999999999,1580,8683,1605,5800,38.33699999999999,710.1959999999999,13.336999999999989,2172.804,0.058,-0.988,-0.146,3676.864,8993.173,2.768615061964725
1613.955,7946.742,20.59886,9.896039999999994,0.3164000000001579,6.495300000000316,6.503001695371469,0.4913999999999987,3.1724000000001067,3.210232969739218,-0.4913999999999987,-3.1724000000001067,0.0,2,1,737.0405583066645,33.95499999999993,736.2579999999998,1580,8683,1605,5800,33.95499999999993,736.2579999999998,8.954999999999927,2146.742,0.069,-0.991,-0.116,3673.841,8936.346,2.783240923143764
1610.302,7919.571,20.609269999999995,9.609420000000009,0.2898000000001502,6.47219999999943,6.478684810977665,0.37660000000000765,3.147200000000066,3.169652252219543,-0.37660000000000765,-3.147200000000066,0.0,2,1,764.0301363460738,30.301999999999907,763.4290000000001,1580,8683,1605,5800,30.301999999999907,763.4290000000001,5.301999999999907,2119.571,0.064,-0.991,-0.113,3671.229,8880.513,2.864169662947379
1607.466,7892.468,20.609540000000003,9.319610000000003,0.3695999999998548,6.467999999999847,6.478551393637154,0.28770000000004076,2.9512000000002447,2.9651901675948995,-0.28770000000004076,-2.9512000000002447,0.0,2,1,791.0089912131216,27.465999999999894,790.5320000000002,1580,8683,1605,5800,27.465999999999894,790.5320000000002,2.4659999999998945,2092.468,0.053,-0.99,-0.128,3668.42,8824.429,2.898444078372349
1605.277,7867.76,20.59633,9.010370000000002,0.4074000000002343,6.442099999999664,6.454969184279338,0.24569999999991976,2.9476999999995313,2.9579222065492523,-0.24569999999991976,-2.9476999999995313,0.0,2,1,815.6317700586459,25.277000000000044,815.2399999999998,1580,8683,1605,5800,25.277000000000044,815.2399999999998,0.27700000000004366,2067.76,0.096,-0.978,-0.186,3664.91,8768.797,2.8651438953143544
1603.851,7846.01,20.578739999999996,8.662160000000004,0.3639999999999873,6.679399999999624,6.68931090322426,0.07839999999989687,2.288999999999669,2.290342236435085,-0.07839999999989687,-2.288999999999669,0.0,2,1,837.3297619820996,23.851000000000113,836.9899999999998,1580,8683,1605,5800,23.851000000000113,836.9899999999998,1.1489999999998872,2046.0100000000002,0.305,-0.657,-0.689,3661.725,8712.226,2.706388865281092
1604.036,7824.91,20.54532,8.31143,0.3969000000000051,6.608700000000499,6.620607623172257,0.09800000000007003,2.7341999999999644,2.7359557087057933,0.09800000000007003,-2.7341999999999644,0.0,2,1,858.4265707653743,24.036000000000058,858.0900000000001,1580,8683,1605,5800,24.036000000000058,858.0900000000001,0.9639999999999418,2024.9099999999999,0.286,-0.653,-0.701,3658.568,8656.053,2.2489804565199862
1605.595,7800.294,20.488109999999995,8.000390000000007,0.5782000000000153,6.501599999999053,6.527259593427222,0.24359999999996942,2.9868999999998778,2.996817073162667,0.24359999999996942,-2.9868999999998778,0.0,2,1,883.0769991688155,25.595000000000027,882.7060000000001,1580,8683,1605,5800,25.595000000000027,882.7060000000001,0.5950000000000273,2000.2939999999999,0.257,-0.708,-0.658,3654.406,8600.333,1.894672135897166
1608.01,7784.384,20.421519999999997,7.598070000000007,0.4459000000001197,6.645099999999001,6.660043604961369,0.3723999999999478,0.7140000000003056,0.8052811682886901,0.3723999999999478,-0.7140000000003056,0.0,2,1,899.0524320394222,28.00999999999999,898.616,1580,8683,1605,5800,28.00999999999999,898.616,3.009999999999991,1984.384,0.101,-0.895,-0.434,3650.162,8544.191,1.7195424566145856
1610.442,7785.679,20.35987,7.027129999999997,0.4395999999997912,6.491100000000733,6.505968595836391,0.22959999999998218,0.11270000000004075,0.25576835222521377,0.22959999999998218,-0.11270000000004075,0.0,2,1,897.837230462738,30.442000000000007,897.3209999999999,1580,8683,1605,5800,30.442000000000007,897.3209999999999,5.442000000000007,1985.679,0.017,-0.999,-0.044,3646.429,8488.392,1.6264530858119723
1612.916,7778.328,20.293,6.541499999999988,0.538300000000163,6.402200000000448,6.4247904035856225,0.2491999999999962,1.096900000000005,1.1248512123832242,0.2491999999999962,-1.096900000000005,0.0,2,1,905.2706173515184,32.91599999999994,904.6719999999996,1580,8683,1605,5800,32.91599999999994,904.6719999999996,7.91599999999994,1978.3280000000004,0.033,-0.996,-0.082,3642.216,8432.478,1.4738054353877796
1615.86,7763.979,20.204530000000002,6.123810000000003,0.783299999999781,6.739599999999154,6.7849662526786565,0.32270000000000887,1.7261999999996078,1.7561041341556747,0.32270000000000887,-1.7261999999996078,0.0,2,1,919.7203586096153,35.8599999999999,919.0209999999997,1580,8683,1605,5800,35.8599999999999,919.0209999999997,10.8599999999999,1963.9790000000003,0.023,-0.995,-0.097,3636.313,8376.36,1.4507329719598165
1618.609,7748.299,20.12264,5.719610000000002,0.573299999999972,6.509999999999491,6.535194938943546,0.3184999999999491,1.8962999999998829,1.9228613938605983,0.3184999999999491,-1.8962999999998829,0.0,2,1,935.498056802899,38.608999999999924,934.701,1580,8683,1605,5800,38.608999999999924,934.701,13.608999999999924,1948.299,0.015,-0.997,-0.073,3630.873,8320.26,1.7616671003567057
1621.202,7732.013,20.04771,5.327519999999995,0.5683999999999287,6.302800000000571,6.328377864825007,0.2954000000000178,1.9333999999998013,1.9558365780400064,0.2954000000000178,-1.9333999999998013,0.0,2,1,951.8791304430412,41.202,950.9870000000001,1580,8683,1605,5800,41.202,950.9870000000001,16.201999999999998,1932.013,0.006,-0.997,-0.083,3625.973,8264.765,2.091327613140349
1623.837,7713.492,19.964850000000002,4.9490599999999905,0.7083999999998014,6.3805000000011205,6.419704884962704,0.319899999999916,2.342899999999827,2.3646387504223845,0.319899999999916,-2.342899999999827,0.0,2,1,970.4985546784702,43.83699999999999,969.5079999999998,1580,8683,1605,5800,43.83699999999999,969.5079999999998,18.83699999999999,1913.4920000000002,0.0,-0.995,-0.098,3620.322,8208.398,2.379621951749225
1626.418,7693.575,19.8628,4.59326,1.0066000000000712,6.242600000000403,6.323234798740686,0.29679999999998474,2.3975000000001274,2.415801417749522,0.29679999999998474,-2.3975000000001274,0.0,2,1,990.5132312841664,46.41799999999989,989.4250000000002,1580,8683,1605,5800,46.41799999999989,989.4250000000002,21.417999999999893,1893.5749999999998,0.022,-0.994,-0.11,3612.698,8152.901,2.7287216993754275
1629.317,7669.051,19.737350000000003,4.28576,1.0157000000000154,6.402899999999954,6.482960350025244,0.3682000000000471,3.197599999999511,3.218729097019025,0.3682000000000471,-3.197599999999511,0.0,2,1,1015.1476449709171,49.31700000000001,1013.9489999999996,1580,8683,1605,5800,49.31700000000001,1013.9489999999996,24.317000000000007,1869.0510000000004,0.045,-0.991,-0.126,3603.052,8097.627,3.131799142982609
1632.604,7639.809,19.625269999999997,4.01259,0.8925000000000637,6.6101000000001475,6.670080828595863,0.4200000000000955,3.7925999999997657,3.8157849467702323,0.4200000000000955,-3.7925999999997657,0.0,2,1,1044.516463870723,52.60400000000004,1043.1909999999998,1580,8683,1605,5800,52.60400000000004,1043.1909999999998,27.604000000000042,1839.8090000000002,0.069,-0.991,-0.117,3595.131,8041.068,3.5317846266109876
1636.288,7606.175,19.511930000000003,3.7959900000000015,0.9365999999998166,6.546399999999903,6.613060752782965,0.42980000000002294,3.9325999999996384,3.9560170373744823,0.42980000000002294,-3.9325999999996384,0.0,2,1,1078.2951449250802,56.28800000000001,1076.8249999999998,1580,8683,1605,5800,56.28800000000001,1076.8249999999998,31.28800000000001,1806.1750000000002,0.078,-0.99,-0.118,3587.481,7985.774,3.8944938874343027
1640.397,7568.587,19.382710000000003,3.6159799999999995,1.1521999999998114,6.656999999999517,6.755976157447059,0.4801999999999452,4.376399999999649,4.402666124065834,0.4801999999999452,-4.376399999999649,0.0,2,1,1116.0484452648097,60.396999999999935,1114.4129999999996,1580,8683,1605,5800,60.396999999999935,1114.4129999999996,35.396999999999935,1768.5870000000004,0.042,-0.992,-0.117,3578.668,7930.185,3.995771779727979
1644.673,7529.757,19.226339999999997,3.454770000000008,1.5064000000000306,6.369999999999618,6.545696369370888,0.5096000000000458,4.63400000000056,4.661936095658673,0.5096000000000458,-4.63400000000056,0.0,2,1,1155.054983097342,64.673,1153.2430000000004,1580,8683,1605,5800,64.673,1153.2430000000004,39.673,1729.7569999999996,0.037,-0.992,-0.119,3567.307,7875.234,4.084208745706762
1648.675,7492.731,19.027949999999997,3.286270000000004,2.182600000000275,6.44559999999974,6.8051085310961685,0.38779999999990195,3.645600000000377,3.6661680539771595,0.38779999999990195,-3.645600000000377,0.0,2,1,1192.2485260993199,68.67499999999995,1190.2690000000002,1580,8683,1605,5800,68.67499999999995,1190.2690000000002,43.674999999999955,1692.7309999999998,0.033,-0.992,-0.122,3551.47,7821.358,4.178250497620392
1651.544,7464.73,18.81024,3.0342600000000037,2.056599999999753,6.185200000000168,6.518151777919954,0.31360000000006494,3.2249000000006163,3.240111876155516,0.31360000000006494,-3.2249000000006163,0.0,2,1,1220.3689347226114,71.5440000000001,1218.2700000000004,1580,8683,1605,5800,71.5440000000001,1218.2700000000004,46.544000000000096,1664.7299999999996,0.049,-0.987,-0.155,3532.568,7768.156,4.242233767219528
1654.437,7430.05,18.616640000000004,2.8351699999999984,1.9102999999998702,6.4399999999998725,6.717354098899198,0.32829999999987647,4.403700000000117,4.4159205812605995,0.32829999999987647,-4.403700000000117,0.0,2,1,1255.1591809284587,74.4369999999999,1252.9499999999998,1580,8683,1605,5800,74.4369999999999,1252.9499999999998,49.4369999999999,1630.0500000000002,0.048,-0.991,-0.123,3516.101,7713.567,4.280684100790122
1656.813,7391.341,18.41824,2.689960000000001,2.2245999999999184,6.245399999999699,6.629771211738447,0.24010000000005222,4.627699999999914,4.633924395153554,0.24010000000005222,-4.627699999999914,0.0,2,1,1293.940960496266,76.8130000000001,1291.6589999999997,1580,8683,1605,5800,76.8130000000001,1291.6589999999997,51.8130000000001,1591.3410000000003,0.032,-0.996,-0.085,3498.637,7660.337,4.30411575674513
1658.054,7350.789,18.1926,2.5767300000000066,2.7223000000000863,5.960499999999592,6.552745801570179,0.07560000000012224,4.709600000000046,4.710206738562593,0.07560000000012224,-4.709600000000046,0.0,2,1,1334.4956258590737,78.05400000000009,1332.2110000000002,1580,8683,1605,5800,78.05400000000009,1332.2110000000002,53.05400000000009,1550.7889999999998,0.028,-0.998,-0.064,3477.314,7608.462,4.420616237145573
1658.267,7310.107,17.93065,2.4878099999999996,3.204599999999982,5.658099999999741,6.502580777660278,0.0013999999999668943,4.717999999999847,4.718000207714976,-0.0013999999999668943,-4.717999999999847,0.0,2,1,1375.122144661339,78.26700000000005,1372.893,1580,8683,1605,5800,78.26700000000005,1372.893,53.26700000000005,1510.107,0.011,-0.996,-0.084,3451.332,7558.888,4.4712638178393584
1658.108,7270.927,17.636789999999998,2.39683,3.6623999999999794,5.673500000000331,6.75290870736482,0.025900000000024192,4.2357000000002705,4.235779184518746,-0.025900000000024192,-4.2357000000002705,0.0,2,1,1414.2315994889243,78.10799999999995,1412.0730000000003,1580,8683,1605,5800,78.10799999999995,1412.0730000000003,53.10799999999995,1470.9269999999997,0.034,-0.992,-0.125,3421.787,7510.61,4.603604573451244
1657.867,7236.753,17.316090000000003,2.2775399999999992,3.889200000000028,5.238800000000264,6.524638080384459,0.02869999999995798,3.8346000000000457,3.8347074008326043,-0.02869999999995798,-3.8346000000000457,0.0,2,2,1437.7253224096733,52.86699999999996,1436.7529999999997,1580,8683,1605,5800,77.86699999999996,1446.2470000000003,52.86699999999996,1436.7529999999997,0.055,-0.99,-0.128,3389.476,7464.507,4.7895584874294235
1657.557,7199.781,16.97258,2.1999399999999967,4.106899999999814,5.257000000000152,6.671032649447915,0.0433999999999287,4.7075000000002545,4.707700055228921,-0.0433999999999287,-4.7075000000002545,0.0,2,2,1400.7673205104409,52.557000000000016,1399.781,1580,8683,1605,5800,77.55700000000002,1483.219,52.557000000000016,1399.781,0.07,-0.987,-0.141,3354.815,7419.775,5.000137836576147
1657.067,7152.938,16.64259,2.20674,3.842300000000023,5.5453999999997,6.746460586855663,0.06369999999992615,5.805099999999766,5.80544948302862,-0.06369999999992615,-5.805099999999766,0.0,2,2,1353.939512804394,52.06700000000001,1352.938,1580,8683,1605,5800,77.06700000000001,1530.062,52.06700000000001,1352.938,0.093,-0.992,-0.082,3321.326,7373.612,5.357861108779972
1656.546,7102.703,16.32093,2.2529899999999996,3.8590999999999442,5.164599999999791,6.447150220833808,0.06020000000000891,5.952099999999791,5.952404425943983,-0.06020000000000891,-5.952099999999791,0.0,2,2,1303.722400024254,51.54600000000005,1302.7030000000004,1580,8683,1605,5800,76.54600000000005,1580.2969999999996,51.54600000000005,1302.7030000000004,0.077,-0.994,-0.08,3288.639,7328.002,5.645712423044627
1656.02,7050.286,15.974610000000002,2.344260000000004,4.390399999999954,5.056099999999969,6.69624964961726,0.06720000000000255,6.594700000000193,6.5950423751483624,-0.06720000000000255,-6.594700000000193,0.0,2,2,1251.3265449897563,51.01999999999998,1250.286,1580,8683,1605,5800,76.01999999999998,1632.714,51.01999999999998,1250.286,0.072,-0.993,-0.089,3253.481,7284.712,5.7293654872500674
1655.359,6991.864,15.586130000000002,2.5216300000000045,4.8943999999998145,4.656400000000031,6.755531979052313,0.08680000000001656,6.706000000000586,6.706561730127284,-0.08680000000001656,-6.706000000000586,0.0,2,2,1192.9274174806274,50.358999999999924,1191.8639999999996,1580,8683,1605,5800,75.35899999999992,1691.1360000000004,50.358999999999924,1191.8639999999996,0.058,-0.991,-0.118,3213.972,7244.027,5.47301072238877
1654.704,6944.977,15.174109999999999,2.6214199999999983,5.060300000000188,4.251100000000224,6.608970214791697,0.07350000000001274,4.844000000000051,4.844557590740407,-0.07350000000001274,-4.844000000000051,0.0,2,2,1146.0553294431293,49.70399999999995,1144.9769999999999,1580,8683,1605,5800,74.70399999999995,1738.0230000000001,49.70399999999995,1144.9769999999999,0.045,-0.985,-0.165,3172.115,7207.119,5.283405817001732
1653.985,6906.416,14.73298,2.6572400000000016,5.418000000000166,3.9955999999997402,6.731979156236279,0.08050000000000637,3.821299999999883,3.822147817654245,-0.08050000000000637,-3.821299999999883,0.0,2,2,1107.4998398559705,48.9849999999999,1106.4160000000002,1580,8683,1605,5800,73.9849999999999,1776.5839999999998,48.9849999999999,1106.4160000000002,0.049,-0.988,-0.145,3127.283,7172.14,5.093820450248493
1653.089,6873.56,14.281240000000002,2.6721699999999964,5.483799999999883,3.5272999999998316,6.520268992150365,0.14070000000001529,4.36239999999998,4.364668400921177,-0.14070000000001529,-4.36239999999998,0.0,2,2,1074.6365085558004,48.08899999999994,1073.5600000000004,1580,8683,1605,5800,73.08899999999994,1809.4399999999996,48.08899999999994,1073.5600000000004,0.061,-0.99,-0.126,3081.213,7140.777,4.77805530136749
1651.399,6832.494,13.810590000000001,2.793789999999999,5.749099999999817,3.201100000000224,6.580212156154187,0.23100000000010823,4.936400000000413,4.941801894046758,-0.23100000000010823,-4.936400000000413,0.0,2,2,1033.5360309331259,46.39899999999989,1032.4939999999997,1580,8683,1605,5800,71.39899999999989,1850.5060000000003,46.39899999999989,1032.4939999999997,0.06,-0.994,-0.094,3032.458,7111.873,4.6261862646655665
1649.276,6791.044,13.334080000000002,2.945550000000003,5.7952999999999975,3.0317000000000918,6.5403904302419535,0.2533999999998969,4.7620999999999185,4.7688371716802385,-0.2533999999998969,-4.7620999999999185,0.0,2,2,992.032546901562,44.27600000000007,991.0439999999999,1580,8683,1605,5800,69.27600000000007,1891.9560000000001,44.27600000000007,991.0439999999999,0.057,-0.995,-0.08,2982.684,7085.599,4.350702745010157
1647.048,6748.965,12.863080000000002,3.0841299999999956,5.809999999999809,3.4972000000000665,6.781335254947822,0.253400000000056,4.839799999999832,4.84642915970082,-0.253400000000056,-4.839799999999832,0.0,2,2,949.8961024917411,42.048,948.9650000000001,1580,8683,1605,5800,67.048,1934.0349999999999,42.048,948.9650000000001,0.068,-0.99,-0.122,2933.356,7057.378,4.245331443141624
1644.914,6707.561,12.40289,3.218200000000006,5.506900000000132,3.059700000000066,6.299818386271295,0.23169999999993252,4.643100000000504,4.648877552700721,-0.23169999999993252,-4.643100000000504,0.0,2,2,908.4382731462823,39.91399999999999,907.5609999999997,1580,8683,1605,5800,64.91399999999999,1975.4390000000003,39.91399999999999,907.5609999999997,0.074,-0.99,-0.117,2885.203,7029.381,4.168073015187037
1643.537,6684.878,11.91414,3.1915100000000076,5.966799999999921,2.7628999999994446,6.57543296293073,0.13859999999990577,2.45,2.4539172683690818,-0.13859999999990577,-2.45,0.0,2,2,885.7167579158697,38.537000000000035,884.8779999999997,1580,8683,1605,5800,63.537000000000035,1998.1220000000003,38.537000000000035,884.8779999999997,0.091,-0.984,-0.155,2834.951,7004.029,4.0712128510141286
