User_X,User_Y,AGV_distance_X,AGV_distance_Y,AGV_speed_X,AGV_speed_Y,AGV_speed,User_speed_X,User_speed_Y,User_speed,User_velocity_X,User_velocity_Y,Wait_time,Gazing_station,closest_station,distance_to_closest_station,distance_to_closest_station_X,distance_to_closest_station_Y,start_station_X,start_station_Y,end_station_X,end_station_Y,distance_from_start_station_X,distance_from_start_station_Y,distance_from_end_station_X,distance_from_end_station_Y,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,rolling_avg
1642.947,6656.185,11.400160000000003,3.2716699999999945,6.1550999999997655,2.2512000000002446,6.5538658400975995,0.014700000000129877,3.8730999999996127,3.8731278961579623,-0.014700000000129877,-3.8730999999996127,0.0,2,2,857.0255124755627,37.94699999999989,856.1850000000004,1580,8683,1605,5800,62.94699999999989,2026.8149999999996,37.94699999999989,856.1850000000004,0.099,-0.984,-0.149,2782.963,6983.352,3.979759136534126
1643.413,6619.431,10.8714,3.4246500000000015,6.176800000000049,2.720900000000438,6.749529987340081,0.09940000000003693,4.19020000000055,4.191378818480216,0.09940000000003693,-4.19020000000055,0.0,2,2,820.3308615004066,38.41300000000001,819.4309999999996,1580,8683,1605,5800,63.41300000000001,2063.5690000000004,38.41300000000001,819.4309999999996,0.108,-0.986,-0.127,2730.553,6961.896,3.3978526268596836
1644.838,6582.452,10.344190000000001,3.5635999999999965,6.0487000000000535,2.6592999999999845,6.607469120624065,0.22399999999995546,4.351899999999751,4.357661025136973,0.22399999999995546,-4.351899999999751,0.0,2,2,783.4655056529293,39.837999999999965,782.4520000000002,1580,8683,1605,5800,64.83799999999997,2100.548,39.837999999999965,782.4520000000002,0.132,-0.986,-0.104,2679.257,6938.812,3.034111738900689
1647.37,6547.054,9.801020000000003,3.7072999999999956,6.211099999999715,2.348500000000331,6.640272242912787,0.2974999999999681,3.060400000000209,3.074825915397693,0.2974999999999681,-3.060400000000209,0.0,2,2,748.2545661845306,42.36999999999989,747.0540000000001,1580,8683,1605,5800,67.36999999999989,2135.946,42.36999999999989,747.0540000000001,0.142,-0.983,-0.118,2627.472,6917.784,2.7888813302853035
1650.083,6539.855,9.23956,3.6053800000000047,6.239799999999832,1.7674999999997454,6.485303407705533,0.3087000000000217,0.29120000000011714,0.42437380927677615,0.3087000000000217,-0.29120000000011714,0.0,2,2,741.2272916683514,45.083000000000084,739.8549999999996,1580,8683,1605,5800,70.08300000000008,2143.1450000000004,45.083000000000084,739.8549999999996,0.137,-0.983,-0.122,2574.039,6900.393,2.3962634871447657
1652.563,6532.034,8.671569999999997,3.561280000000006,6.403600000000097,1.2285000000000765,6.520376155560462,0.21770000000010442,1.1900000000005093,1.20974926741092,0.21770000000010442,-1.1900000000005093,0.0,2,2,733.577546088346,47.5630000000001,732.0339999999997,1580,8683,1605,5800,72.5630000000001,2150.9660000000003,47.5630000000001,732.0339999999997,0.125,-0.983,-0.137,2519.72,6888.162,2.083967142781331
1654.429,6517.327,8.099609999999998,3.5948099999999976,6.496699999999964,1.519000000000051,6.671916657902711,0.2491999999999962,1.7261999999996078,1.7440949171414508,0.2491999999999962,-1.7261999999996078,0.0,2,2,719.0279903939764,49.42900000000009,717.3270000000002,1580,8683,1605,5800,74.42900000000009,2165.673,49.42900000000009,717.3270000000002,0.067,-0.988,-0.137,2464.39,6876.808,1.8985526495801155
1657.407,6501.019,7.517729999999999,3.6135099999999967,6.498800000000074,1.7752000000000407,6.736893681809228,0.3667999999999211,2.038399999999547,2.071139010302808,0.3667999999999211,-2.038399999999547,0.0,2,2,702.975200138668,52.406999999999925,701.0190000000002,1580,8683,1605,5800,77.40699999999993,2181.9809999999998,52.406999999999925,701.0190000000002,0.046,-0.991,-0.124,2409.18,6862.37,2.173398618336106
1661.371,6479.72,6.94143,3.680749999999998,6.087899999999763,1.6421999999996841,6.305501348029043,0.5152000000000726,2.6914999999995417,2.7403655394851265,0.5152000000000726,-2.6914999999995417,0.0,2,2,682.0534935333154,56.371000000000095,679.7200000000003,1580,8683,1605,5800,81.3710000000001,2203.2799999999997,56.371000000000095,679.7200000000003,0.047,-0.988,-0.149,2355.514,6847.795,2.3932790529970944
1666.542,6451.621,6.371869999999999,3.8226299999999993,6.111700000000155,1.640099999999893,6.327938439966175,0.5837999999998829,3.236099999999715,3.288337824798118,0.5837999999998829,-3.236099999999715,0.0,2,2,654.5206989889625,61.541999999999916,651.6210000000001,1580,8683,1605,5800,86.54199999999992,2231.379,61.541999999999916,651.6210000000001,0.026,-0.986,-0.167,2303.729,6833.884,2.508468781931705
1670.931,6427.381,5.883310000000002,3.9452899999999955,4.8019999999997705,1.2978000000001886,4.97428274628597,0.4263000000001057,2.3288999999995212,2.3675951723210327,0.4263000000001057,-2.3288999999995212,0.0,2,2,630.8358074190148,65.93100000000004,627.3810000000003,1580,8683,1605,5800,90.93100000000004,2255.6189999999997,65.93100000000004,627.3810000000003,0.046,-0.983,-0.175,2259.262,6821.91,2.682200376746958
1674.297,6409.603,5.496480000000002,4.027049999999999,3.5469000000000053,0.9688000000000102,3.676829211426614,0.4018000000000484,2.0712999999998827,2.1099115929345365,0.4018000000000484,-2.0712999999998827,0.0,2,2,613.5290472487835,69.29700000000003,609.6030000000001,1580,8683,1605,5800,94.29700000000003,2273.397,69.29700000000003,609.6030000000001,0.028,-0.981,-0.192,2223.945,6812.308,2.9052386491205393
1678.344,6389.446,5.1943899999999985,4.156909999999998,2.566200000000117,0.7049000000003616,2.6612527970865734,0.5040000000000191,2.4598000000000866,2.510902634512228,0.5040000000000191,-2.4598000000000866,0.0,2,2,593.9915228789043,73.34400000000005,589.4459999999999,1580,8683,1605,5800,98.34400000000005,2293.554,73.34400000000005,589.4459999999999,0.043,-0.982,-0.186,2197.783,6805.137,3.068109630792453
1683.725,6363.705,4.973760000000002,4.368490000000001,1.5231999999999515,0.4178999999998268,1.5794868312207313,0.7020999999999504,3.313100000000122,3.386676249658467,0.7020999999999504,-3.313100000000122,0.0,2,2,569.1756781961084,78.72499999999991,563.7049999999999,1580,8683,1605,5800,103.72499999999991,2319.295,78.72499999999991,563.7049999999999,0.087,-0.974,-0.207,2181.101,6800.554,3.2748972708049346
1690.851,6331.066,4.82721,4.67424,0.428400000000056,0.11690000000025975,0.44406324999948904,0.9275000000000317,4.144000000000051,4.246527081039338,0.9275000000000317,-4.144000000000051,0.0,2,2,537.9604916320527,85.85100000000011,531.0659999999998,1580,8683,1605,5800,110.85100000000011,2351.934,85.85100000000011,531.0659999999998,0.091,-0.968,-0.235,2173.572,6798.49,3.429288742638089
1699.117,6295.77,4.732610000000002,5.023979999999992,0.06509999999989305,0.016800000000239377,0.06723280449300116,1.0128999999999222,4.186699999999837,4.307484567586804,1.0128999999999222,-4.186699999999837,0.0,2,2,504.6245164367269,94.11699999999996,495.77000000000044,1580,8683,1605,5800,119.11699999999996,2387.2299999999996,94.11699999999996,495.77000000000044,0.121,-0.967,-0.222,2172.378,6798.168,3.4416652797897105
1708.017,6260.843,4.639080000000002,5.3721000000000005,0.0469000000000051,0.011899999999877764,0.04838615504457416,0.9897999999999911,3.8023999999998526,3.929115651135617,0.9897999999999911,-3.8023999999998526,0.0,2,2,472.21687066219886,103.01700000000005,460.84299999999985,1580,8683,1605,5800,128.01700000000005,2422.157,103.01700000000005,460.84299999999985,0.126,-0.958,-0.258,2171.925,6798.053,3.3863235163601817
1714.116,6237.498,4.57308,5.604250000000002,0.08750000000000001,0.023800000000392174,0.0906790493996197,0.5879999999999427,2.2623999999999795,2.3375623542485107,0.5879999999999427,-2.2623999999999795,0.0,2,2,450.8999905300505,109.11599999999999,437.4979999999996,1580,8683,1605,5800,134.11599999999999,2445.5020000000004,109.11599999999999,437.4979999999996,0.12,-0.952,-0.281,2171.424,6797.923,3.2251192891061913
1719.045,6217.161,4.511120000000001,5.804170000000004,0.18969999999981155,0.052499999999872676,0.1968307394690045,0.5775000000000319,2.483599999999842,2.5498578803531875,0.5775000000000319,-2.483599999999842,0.0,2,2,432.4691456578146,114.04500000000007,417.16100000000006,1580,8683,1605,5800,139.04500000000007,2465.839,114.04500000000007,417.16100000000006,0.053,-0.962,-0.268,2170.157,6797.578,3.007202618123693
1723.925,6195.183,4.440930000000001,6.018090000000002,0.29049999999997456,0.07979999999970461,0.3012611657680725,0.5838000000000421,2.7069000000001324,2.7691388643404586,0.5838000000000421,-2.7069000000001324,0.0,2,2,412.6896644138304,118.92499999999995,395.183,1580,8683,1605,5800,143.92499999999995,2487.817,118.92499999999995,395.183,-0.038,-0.968,-0.248,2168.018,6796.992,2.5962092767062157
1728.81,6171.693,4.361179999999999,6.244539999999997,0.39410000000007134,0.10780000000031577,0.40857759360998286,0.5662999999999784,2.784600000000046,2.8416004029420168,0.5662999999999784,-2.784600000000046,0.0,2,2,391.77110964056567,123.80999999999995,371.6930000000002,1580,8683,1605,5800,148.80999999999995,2511.307,123.80999999999995,371.6930000000002,-0.029,-0.962,-0.273,2164.928,6796.147,2.1840751095852884
1733.691,6147.003,4.270779999999998,6.480080000000007,0.5376000000000204,0.14699999999938884,0.5573354106817925,0.5691000000000713,2.9344000000000054,2.989076474431545,0.5691000000000713,-2.9344000000000054,0.0,2,2,370.0978998724524,128.69100000000003,347.0029999999997,1580,8683,1605,5800,153.69100000000003,2535.9970000000003,128.69100000000003,347.0029999999997,0.109,-0.959,-0.261,2160.769,6795.011,1.8772007817397443
1733.577,6135.846,4.218280000000002,6.577020000000002,0.6810999999999695,0.1862000000003718,0.7060932303882377,0.6237000000000535,0.20020000000004076,0.6550433039121025,-0.6237000000000535,-0.20020000000004076,0.0,2,2,359.61726967013095,128.577,335.84599999999955,1580,8683,1605,5800,153.577,2547.1540000000005,128.577,335.84599999999955,0.18,-0.943,-0.281,2155.405,6793.548,1.6204292927974902
1729.091,6135.203,4.197000000000003,6.565409999999993,0.8350999999998293,0.22820000000001528,0.8657177657872812,0.21770000000010442,0.2071999999995569,0.300541394819186,-0.21770000000010442,-0.2071999999995569,0.0,2,2,357.43478774456224,124.0909999999999,335.20300000000043,1580,8683,1605,5800,149.0909999999999,2547.7969999999996,124.0909999999999,335.20300000000043,0.172,-0.942,-0.288,2148.791,6791.744,1.2868341268965207
1728.208,6129.664,4.127550000000001,6.599450000000006,0.9736999999997352,0.26599999999943974,1.0093798541674914,0.030099999999924874,0.8742999999998574,0.8748179810679169,-0.030099999999924874,-0.8742999999998574,0.0,2,2,351.9354545367657,123.20800000000008,329.66399999999976,1580,8683,1605,5800,148.20800000000008,2553.3360000000002,123.20800000000008,329.66399999999976,0.174,-0.927,-0.333,2140.963,6789.609,0.946234548052951
1729.603,6120.816,4.02324,6.663290000000006,1.095500000000038,0.2988999999997759,1.1355445653958058,0.2415000000000191,0.8434999999999491,0.8773907339378069,0.2415000000000191,-0.8434999999999491,0.0,2,2,344.16393399802934,124.60300000000007,320.8159999999998,1580,8683,1605,5800,149.60300000000007,2562.184,124.60300000000007,320.8159999999998,0.231,-0.942,-0.244,2131.927,6787.145,0.8117063723581036
1729.959,6114.15,3.917349999999999,6.702040000000006,1.2334000000001197,0.336699999999837,1.2785313644960712,0.025199999999881584,0.8680000000004838,0.8683657294025565,-0.025199999999881584,-0.8680000000004838,0.0,2,2,338.09018646065397,124.95900000000006,314.14999999999964,1580,8683,1605,5800,149.95900000000006,2568.8500000000004,124.95900000000006,314.14999999999964,0.223,-0.953,-0.206,2121.694,6784.354,0.9881867033237666
1730.894,6106.769,3.7946299999999997,6.744929999999995,1.3978999999998907,0.38150000000005097,1.4490226568276057,0.1567999999999529,0.8596000000000459,0.8737839549912004,0.1567999999999529,-0.8596000000000459,0.0,2,2,331.59692187503816,125.894,306.76900000000023,1580,8683,1605,5800,150.894,2576.2309999999998,125.894,306.76900000000023,0.217,-0.956,-0.197,2110.357,6781.262,1.0786954971593445
1732.885,6097.421,3.649770000000001,6.804339999999993,1.5064000000000306,0.4109000000003107,1.561435163559585,0.35000000000000003,1.555399999999827,1.5942926832923312,0.35000000000000003,-1.555399999999827,0.0,2,2,323.74963237971434,127.88499999999999,297.4210000000003,1580,8683,1605,5800,152.885,2585.5789999999997,127.88499999999999,297.4210000000003,0.211,-0.949,-0.234,2097.862,6777.855,1.0075644326717688
1736.253,6083.37,3.4805100000000015,6.907880000000005,1.621900000000005,0.44169999999958237,1.6809695119185377,0.41509999999989305,1.6597000000000661,1.7108220538677104,0.41509999999989305,-1.6597000000000661,0.0,2,2,312.2913814196606,131.25299999999993,283.3699999999999,1580,8683,1605,5800,156.25299999999993,2599.63,131.25299999999993,283.3699999999999,0.212,-0.947,-0.24,2084.304,6774.158,1.0712239845734821
1738.291,6075.653,3.3114599999999994,6.94451,1.8354000000002089,0.4997999999999592,1.902233739581108,0.17500000000000002,0.6271999999998116,0.6511565403186577,0.17500000000000002,-0.6271999999998116,0.0,2,2,306.187960393612,133.29099999999994,275.65300000000025,1580,8683,1605,5800,158.29099999999994,2607.3469999999998,133.29099999999994,275.65300000000025,0.191,-0.956,-0.221,2069.437,6770.104,1.2379856384589114
1739.076,6070.299,3.145479999999998,6.955910000000004,1.8774000000001707,0.48649999999979626,1.9394104800171734,0.006999999999993634,0.7328999999996995,0.7329334280816774,-0.006999999999993634,-0.7328999999996995,0.0,2,2,301.72491308640724,134.07600000000002,270.299,1580,8683,1605,5800,159.07600000000002,2612.701,134.07600000000002,270.299,0.185,-0.945,-0.27,2053.624,6765.89,1.3753963444228932
1738.408,6058.998,2.9807300000000008,7.02808,2.039799999999991,0.4487000000003718,2.088567865787535,0.0749000000001388,1.651300000000265,1.6529977918923229,-0.0749000000001388,-1.651300000000265,0.0,2,2,291.33770519450405,133.4079999999999,258.9979999999996,1580,8683,1605,5800,158.4079999999999,2624.0020000000004,133.4079999999999,258.9979999999996,0.165,-0.94,-0.298,2036.481,6761.806,1.5460589684482493
1738.903,6043.2,2.7903,7.152190000000001,2.2344000000000053,0.3395000000004075,2.260045046011318,0.13019999999994525,1.5084999999998217,1.51410841421592,0.13019999999994525,-1.5084999999998217,0.0,2,2,277.62610361599627,133.90300000000002,243.19999999999982,1580,8683,1605,5800,158.90300000000002,2639.8,133.90300000000002,243.19999999999982,0.148,-0.953,-0.266,2017.933,6758.419,1.8006734411226983
1741.993,6026.5,2.5645299999999995,7.299709999999996,2.2869000000000366,0.16100000000033104,2.292560274016863,0.5606999999999517,2.4318000000001123,2.495603279770343,0.5606999999999517,-2.4318000000001123,0.0,2,2,264.7061239355825,136.99299999999994,226.5,1580,8683,1605,5800,161.99299999999994,2656.5,136.99299999999994,226.5,0.029,-0.979,-0.202,1998.446,6756.471,1.9350312388746629
1747.93,6003.443,2.30048,7.504139999999998,2.4282999999998767,0.41720000000032087,2.4638783918853764,0.7826000000001159,2.9175999999997657,3.0207370822365216,0.7826000000001159,-2.9175999999997657,0.0,2,2,248.6323372954534,142.93000000000006,203.4430000000002,1580,8683,1605,5800,167.93000000000006,2679.557,142.93000000000006,203.4430000000002,0.03,-0.972,-0.232,1977.978,6753.857,1.9662618434666226
1753.483,5983.148,2.02864,7.67018,2.6123999999999796,0.4753000000000611,2.655286020375197,0.5166000000000395,1.866200000000117,1.93638271010678,0.5166000000000395,-1.866200000000117,0.0,2,2,235.77614636133154,148.48299999999995,183.14800000000014,1580,8683,1605,5800,173.48299999999995,2699.852,148.48299999999995,183.14800000000014,0.072,-0.954,-0.291,1956.347,6750.166,1.9718809736794078
1756.357,5972.605,1.77375,7.730030000000006,2.7334999999999807,0.5648999999998523,2.7912603354040137,0.2555000000000064,0.9807000000005246,1.0134361055345484,0.2555000000000064,-0.9807000000005246,0.0,2,2,229.567914731131,151.35699999999997,172.60499999999956,1580,8683,1605,5800,176.35699999999997,2710.3950000000004,151.35699999999997,172.60499999999956,0.115,-0.941,-0.318,1933.732,6745.608,2.0311928590807495
1759.778,5960.355,1.5015699999999992,7.803860000000004,2.827299999999991,0.5676999999997862,2.883731710821883,0.4746000000000777,1.7234000000003107,1.7875549557988826,0.4746000000000777,-1.7234000000003107,0.0,2,2,222.86757348030662,154.77800000000002,160.35499999999956,1580,8683,1605,5800,179.77800000000002,2722.6450000000004,154.77800000000002,160.35499999999956,0.216,-0.896,-0.387,1909.935,6740.741,2.0496768937507337
1763.693,5944.844,1.2127500000000009,7.912389999999996,2.9876000000000205,0.5166000000001986,3.0319349135494855,0.36330000000000384,1.52950000000028,1.572055069010262,0.36330000000000384,-1.52950000000028,0.0,2,2,214.85635337359705,158.69299999999998,144.84400000000005,1580,8683,1605,5800,183.69299999999998,2738.156,158.69299999999998,144.84400000000005,0.199,-0.885,-0.421,1884.968,6736.083,2.0768441552785846
1768.727,5925.089,0.8996199999999999,8.072520000000004,3.0330999999998993,0.3520999999997912,3.05346852284402,0.7021000000001094,2.7006000000001222,2.790373589683076,0.7021000000001094,-2.7006000000001222,0.0,2,2,206.0431713258171,163.7270000000001,125.08899999999994,1580,8683,1605,5800,188.7270000000001,2757.911,163.7270000000001,125.08899999999994,0.207,-0.885,-0.418,1858.689,6732.341,2.3114219664245472
1774.836,5901.837,0.5643299999999999,8.283689999999996,3.25010000000002,0.24710000000004584,3.259479777510539,0.7175000000000636,2.7187999999993733,2.8118818769636613,0.7175000000000636,-2.7187999999993733,0.0,2,2,198.0278805244355,169.836,101.83700000000044,1580,8683,1605,5800,194.836,2781.1629999999996,169.836,101.83700000000044,0.197,-0.897,-0.396,1831.269,6730.206,2.4911026013492057
1781.008,5878.611,0.22034999999999855,8.480690000000005,3.24170000000006,0.4913999999995212,3.278733421612669,0.7342999999999847,2.746799999999985,2.8432563602320307,0.7342999999999847,-2.746799999999985,0.0,2,2,192.7654154276643,176.00800000000004,78.61099999999988,1580,8683,1605,5800,201.00800000000004,2804.389,176.00800000000004,78.61099999999988,0.174,-0.891,-0.419,1803.043,6726.68,2.2006625654181136
1787.33,5855.197,0.13766999999999827,8.667519999999994,3.4278999999999544,0.5502000000000408,3.4717745390505605,0.7419999999999618,2.7026999999999135,2.80270428158225,0.7419999999999618,-2.7026999999999135,0.0,4,2,190.5018050019474,182.32999999999993,55.197000000000116,1580,8683,1605,5800,207.32999999999993,2827.803,182.32999999999993,55.197000000000116,0.154,-0.863,-0.481,1773.563,6721.949,1.8394197828354986
1792.166,5838.029,0.49179999999999835,8.790549999999994,3.6518999999999098,0.5796000000003004,3.69760865560428,0.18830000000000383,0.6642999999997301,0.6904718531552484,0.18830000000000383,-0.6642999999997301,0.0,4,2,190.99035681677756,187.16599999999994,38.02900000000045,1580,8683,1605,5800,212.16599999999994,2844.9709999999995,187.16599999999994,38.02900000000045,0.135,-0.78,-0.612,1742.986,6717.084,1.3725508373152084
1792.271,5837.661,0.8108600000000001,8.74357,3.76880000000001,0.6026999999999134,3.816687140701995,0.0,0.0,0.0,0.0,0.0,0.0,4,2,191.02036111891317,187.27099999999996,37.66100000000006,1580,8683,1605,5800,212.27099999999996,2845.339,187.27099999999996,37.66100000000006,0.113,-0.703,-0.702,1711.185,6712.018,0.9061318154815494
1792.281,5837.594,1.1409400000000005,8.69116,3.932600000000116,0.6349000000001069,3.9835211521970164,0.0,0.0,0.0,0.0,0.0,0.0,4,2,191.01696730133685,187.28099999999995,37.59400000000005,1580,8683,1605,5800,212.28099999999995,2845.406,187.28099999999995,37.59400000000005,0.063,-0.583,-0.81,1678.187,6706.71,0.43342796350600304
